[    0.000000] kernel: microcode: microcode updated early to revision 0xcc, date = 2019-04-01
[    0.000000] kernel: init/main.c start_kernel 
[    0.000000] kernel: kernel/cgroup/cgroup.c cgroup_init_early cgroup: kernel/cgroup/cgroup.c cgroup_init_early
[    0.000000] kernel: kernel/cpu.c boot_cpu_init kernel/cpu.c boot_cpu_init
[    0.000000] kernel: init/main.c start_kernel Linux version 5.3.1 (root@a-HP-ENVY-Notebook) (gcc version 9.2.1 20191008 (Ubuntu 9.2.1-9ubuntu2)) #17 SMP Sun Nov 10 21:37:06 CST 2019
[    0.000000] kernel: Command line: BOOT_IMAGE=/boot/vmlinuz-5.3.1 root=UUID=0df0ec6d-15f8-47d8-a618-50937a2a0db2 ro quiet splash vt.handoff=7
[    0.000000] kernel: arch/x86/kernel/cpu/common.c early_cpu_init KERNEL supported cpus:
[    0.000000] kernel: arch/x86/kernel/cpu/common.c early_cpu_init   Intel GenuineIntel
[    0.000000] kernel: arch/x86/kernel/cpu/common.c early_cpu_init   AMD AuthenticAMD
[    0.000000] kernel: arch/x86/kernel/cpu/common.c early_cpu_init   Hygon HygonGenuine
[    0.000000] kernel: arch/x86/kernel/cpu/common.c early_cpu_init   Centaur CentaurHauls
[    0.000000] kernel: arch/x86/kernel/cpu/common.c early_cpu_init   zhaoxin   Shanghai  
[    0.000000] kernel: arch/x86/kernel/fpu/xstate.c print_xstate_feature x86/fpu: Supporting XSAVE feature 0x001: 'x87 floating point registers'
[    0.000000] kernel: arch/x86/kernel/fpu/xstate.c print_xstate_feature x86/fpu: Supporting XSAVE feature 0x002: 'SSE registers'
[    0.000000] kernel: arch/x86/kernel/fpu/xstate.c print_xstate_feature x86/fpu: Supporting XSAVE feature 0x004: 'AVX registers'
[    0.000000] kernel: arch/x86/kernel/fpu/xstate.c print_xstate_feature x86/fpu: Supporting XSAVE feature 0x008: 'MPX bounds registers'
[    0.000000] kernel: arch/x86/kernel/fpu/xstate.c print_xstate_feature x86/fpu: Supporting XSAVE feature 0x010: 'MPX CSR'
[    0.000000] kernel: arch/x86/kernel/fpu/xstate.c print_xstate_offset_size x86/fpu: xstate_offset[2]:  576, xstate_sizes[2]:  256
[    0.000000] kernel: arch/x86/kernel/fpu/xstate.c print_xstate_offset_size x86/fpu: xstate_offset[3]:  832, xstate_sizes[3]:   64
[    0.000000] kernel: arch/x86/kernel/fpu/xstate.c print_xstate_offset_size x86/fpu: xstate_offset[4]:  896, xstate_sizes[4]:   64
[    0.000000] kernel: arch/x86/kernel/fpu/xstate.c fpu__init_system_xstate x86/fpu: Enabled xstate features 0x1f, context size is 960 bytes, using 'compacted' format.
[    0.000000] kernel: kernel/jump_label.c jump_label_init kernel/jump_label.c jump_label_init
[    0.000000] kernel: arch/x86/kernel/e820.c e820__memory_setup BIOS-provided physical RAM map:
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x0000000000000000-0x0000000000057fff] usable
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x0000000000058000-0x0000000000058fff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x0000000000059000-0x0000000000087fff] usable
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x0000000000088000-0x00000000000fffff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x0000000000100000-0x0000000073e41fff] usable
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x0000000073e42000-0x0000000073e42fff] ACPI NVS
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x0000000073e43000-0x0000000073e6cfff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x0000000073e6d000-0x000000008a10dfff] usable
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x000000008a10e000-0x000000008a30dfff] type 20
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x000000008a30e000-0x000000008aafdfff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x000000008aafe000-0x000000008adfdfff] ACPI NVS
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x000000008adfe000-0x000000008aefdfff] ACPI data
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x000000008aefe000-0x000000008aefefff] usable
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x000000008aeff000-0x000000008fffffff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x00000000e0000000-0x00000000efffffff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x00000000fd000000-0x00000000fe7fffff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x00000000feb00000-0x00000000feb03fff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x00000000fec00000-0x00000000fec00fff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x00000000fed00000-0x00000000fed00fff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x00000000fed10000-0x00000000fed19fff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x00000000fed84000-0x00000000fed84fff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x00000000fee00000-0x00000000fee00fff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x00000000ffa00000-0x00000000ffffffff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x0000000100000000-0x000000026effffff] usable
[    0.000000] kernel: init/main.c parse_early_param init/main.c parse_early_param
[    0.000000] kernel: NX (Execute Disable) protection: active
[    0.000000] kernel: arch/x86/platform/efi/efi.c efi_init efi: EFI v2.40 by INSYDE Corp.
[    0.000000] kernel: drivers/firmware/efi/efi.c efi_config_parse_tables efi:  SMBIOS=0x8a37a000  ESRT=0x8a37d818  ACPI 2.0=0x8aefd014 
[    0.000000] kernel: drivers/firmware/dmi_scan.c dmi_present SMBIOS 2.8 present.
[    0.000000] kernel: drivers/firmware/dmi_scan.c dmi_present DMI: HP HP ENVY Notebook/81CC, BIOS F.23 09/13/2016
[    0.000000] kernel: arch/x86/kernel/tsc.c determine_cpu_tsc_frequencies tsc: Detected 2400.000 MHz processor
[    0.002391] kernel: e820: update [mem 0x00000000-0x00000fff] usable ==> reserved
[    0.002393] kernel: e820: remove [mem 0x000a0000-0x000fffff] usable
[    0.002402] kernel: arch/x86/kernel/e820.c e820_end_pfn last_pfn = 0x26f000 max_arch_pfn = 0x400000000
[    0.002407] kernel: MTRR default type: uncachable
[    0.002407] kernel: MTRR fixed ranges enabled:
[    0.002409] kernel:   00000-9FFFF write-back
[    0.002410] kernel:   A0000-BFFFF uncachable
[    0.002411] kernel:   C0000-FFFFF write-protect
[    0.002411] kernel: MTRR variable ranges enabled:
[    0.002413] kernel:   0 base 0000000000 mask 7C00000000 write-back
[    0.002414] kernel:   1 base 008AEFF000 mask 7FFFFFF000 uncachable
[    0.002415] kernel:   2 base 008AF00000 mask 7FFFF00000 uncachable
[    0.002416] kernel:   3 base 008B000000 mask 7FFF000000 uncachable
[    0.002417] kernel:   4 base 008C000000 mask 7FFC000000 uncachable
[    0.002418] kernel:   5 base 0090000000 mask 7FF0000000 uncachable
[    0.002419] kernel:   6 base 00A0000000 mask 7FE0000000 uncachable
[    0.002420] kernel:   7 base 00C0000000 mask 7FC0000000 uncachable
[    0.002420] kernel:   8 disabled
[    0.002421] kernel:   9 disabled
[    0.003088] kernel: arch/x86/mm/pat.c __init_cache_modes x86/PAT: Configuration [0-7]: WB  WC  UC- UC  WB  WP  UC- WT  
[    0.003252] kernel: arch/x86/kernel/cpu/mtrr/cleanup.c mtrr_cleanup total RAM covered: 14510M
[    0.003420] kernel: arch/x86/kernel/cpu/mtrr/cleanup.c mtrr_print_out_one_result  gran_size: 64K         chunk_size: 64K         num_reg: 10          lose cover RAM: 12582972K
[    0.363680] kernel: pci 0000:00:1f.4: reg 0x10: [mem 0xb3238000-0xb32380ff 64bit]
[    0.363750] kernel: pci 0000:00:1f.4: reg 0x20: [io  0x5040-0x505f]
[    0.365128] kernel: pci 0000:01:00.0: [8086:095a] type 00 class 0x028000
[    0.365232] kernel: pci 0000:01:00.0: reg 0x10: [mem 0xb3100000-0xb3101fff 64bit]
[    0.365678] kernel: pci 0000:01:00.0: PME# supported from D0 D3hot D3cold
[    0.366280] kernel: pci 0000:00:1c.0: PCI bridge to [bus 01]
[    0.366285] kernel: pci 0000:00:1c.0:   bridge window [mem 0xb3100000-0xb31fffff]
[    0.366467] kernel: pci 0000:02:00.0: [10ec:522a] type 00 class 0xff0000
[    0.366497] kernel: pci 0000:02:00.0: reg 0x10: [mem 0xb2000000-0xb2000fff]
[    0.366646] kernel: pci 0000:02:00.0: supports D1 D2
[    0.366647] kernel: pci 0000:02:00.0: PME# supported from D1 D2 D3hot D3cold
[    0.366896] kernel: pci 0000:00:1c.4: PCI bridge to [bus 02-07]
[    0.366899] kernel: pci 0000:00:1c.4:   bridge window [io  0x4000-0x4fff]
[    0.366902] kernel: pci 0000:00:1c.4:   bridge window [mem 0xb2000000-0xb2ffffff]
[    0.366906] kernel: pci 0000:00:1c.4:   bridge window [mem 0xb0000000-0xb0ffffff 64bit pref]
[    0.367044] kernel: pci 0000:08:00.0: [144d:a802] type 00 class 0x010802
[    0.367074] kernel: pci 0000:08:00.0: reg 0x10: [mem 0xb3000000-0xb3003fff 64bit]
[    0.367083] kernel: pci 0000:08:00.0: reg 0x18: [io  0x3000-0x30ff]
[    0.367309] kernel: pci 0000:00:1d.0: PCI bridge to [bus 08]
[    0.367312] kernel: pci 0000:00:1d.0:   bridge window [io  0x3000-0x3fff]
[    0.367315] kernel: pci 0000:00:1d.0:   bridge window [mem 0xb3000000-0xb30fffff]
[    0.369758] kernel: ACPI: PCI Interrupt Link [LNKA] (IRQs 3 4 5 6 10 *11 12 14 15)
[    0.369845] kernel: ACPI: PCI Interrupt Link [LNKB] (IRQs 3 4 5 6 *10 11 12 14 15)
[    0.369935] kernel: ACPI: PCI Interrupt Link [LNKC] (IRQs 3 4 5 6 10 *11 12 14 15)
[    0.370025] kernel: ACPI: PCI Interrupt Link [LNKD] (IRQs 3 4 5 6 10 *11 12 14 15)
[    0.370114] kernel: ACPI: PCI Interrupt Link [LNKE] (IRQs 3 4 5 6 10 *11 12 14 15)
[    0.370200] kernel: ACPI: PCI Interrupt Link [LNKF] (IRQs 3 4 5 6 10 *11 12 14 15)
[    0.370292] kernel: ACPI: PCI Interrupt Link [LNKG] (IRQs 3 4 5 6 10 *11 12 14 15)
[    0.370380] kernel: ACPI: PCI Interrupt Link [LNKH] (IRQs 3 4 5 6 10 *11 12 14 15)
[    0.371200] kernel: drivers/acpi/ec.c acpi_ec_leave_noirq ACPI: EC: interrupt unblocked
[    0.371224] kernel: drivers/acpi/ec.c __acpi_ec_enable_event ACPI: EC: event unblocked
[    0.371261] kernel: ACPI: \_SB_.PCI0.LPCB.H_EC: GPE=0x23, EC_CMD/EC_SC=0x66, EC_DATA=0x62
[    0.371262] kernel: ACPI: \_SB_.PCI0.LPCB.H_EC: Boot DSDT EC used to handle transactions and events
[    0.371371] kernel: kernel/sched/idle.c do_idle do_idle_times: 550
[    0.371368] kernel: kernel/sched/idle.c do_idle do_idle_times: 550
[    0.371373] kernel: pci 0000:00:02.0: vgaarb: setting as boot VGA device
[    0.371373] kernel: pci 0000:00:02.0: vgaarb: VGA device added: decodes=io+mem,owns=io+mem,locks=none
[    0.371373] kernel: pci 0000:00:02.0: vgaarb: bridge control possible
[    0.371373] kernel: drivers/gpu/vga/vgaarb.c vga_arb_device_init vgaarb: loaded
[    0.373984] kernel: SCSI subsystem initialized
[    0.374014] kernel: libata version 3.00 loaded.
[    0.374014] kernel: ACPI: bus type USB registered
[    0.374014] kernel: drivers/usb/core/driver.c usb_register_driver usbcore: registered new interface driver usbfs
[    0.374014] kernel: drivers/usb/core/driver.c usb_register_driver usbcore: registered new interface driver hub
[    0.374014] kernel: drivers/usb/core/driver.c usb_register_device_driver usbcore: registered new device driver usb
[    0.374014] kernel: drivers/pps/pps.c pps_init pps_core: LinuxPPS API ver. 1 registered
[    0.374014] kernel: drivers/pps/pps.c pps_init pps_core: Software ver. 5.3.6 - Copyright 2005-2007 Rodolfo Giometti <giometti@linux.it>
[    0.374014] kernel: drivers/ptp/ptp_clock.c ptp_init PTP clock support registered
[    0.374014] kernel: EDAC MC: Ver: 3.0.0
[    0.374301] kernel: drivers/firmware/efi/vars.c efivars_register Registered efivars operations
[    0.378251] kernel: kernel/sched/idle.c do_idle do_idle_times: 600
[    0.386309] kernel: kernel/sched/idle.c do_idle do_idle_times: 650
[    0.398276] kernel: kernel/sched/idle.c do_idle do_idle_times: 700
[    0.430210] kernel: kernel/sched/idle.c do_idle do_idle_times: 750
[    0.434270] kernel: PCI: Using ACPI for IRQ routing
[    0.462731] kernel: PCI: pci_cache_line_size set to 64 bytes
[    0.463416] kernel: e820: reserve RAM buffer [mem 0x00058000-0x0005ffff]
[    0.463418] kernel: e820: reserve RAM buffer [mem 0x00088000-0x0008ffff]
[    0.463418] kernel: e820: reserve RAM buffer [mem 0x73e42000-0x73ffffff]
[    0.463419] kernel: e820: reserve RAM buffer [mem 0x8a10e000-0x8bffffff]
[    0.463421] kernel: e820: reserve RAM buffer [mem 0x8aeff000-0x8bffffff]
[    0.463421] kernel: e820: reserve RAM buffer [mem 0x26f000000-0x26fffffff]
[    0.463540] kernel: NetLabel: Initializing
[    0.463540] kernel: NetLabel:  domain hash size = 128
[    0.463541] kernel: NetLabel:  protocols = UNLABELED CIPSOv4 CALIPSO
[    0.463555] kernel: NetLabel:  unlabeled traffic allowed by default
[    0.463571] kernel: hpet0: at MMIO 0xfed00000, IRQs 2, 8, 0, 0, 0, 0, 0, 0
[    0.463571] kernel: hpet0: 8 comparators, 64-bit 24.000000 MHz counter
[    0.466865] kernel: kernel/time/clocksource.c __clocksource_select clocksource: Switched to clocksource tsc-early
[    0.479123] kernel: VFS: Disk quotas dquot_6.6.0
[    0.479139] kernel: fs/quota/dquot.c dquot_init VFS: Dquot-cache hash table entries: 512 (order 0, 4096 bytes)
[    0.479250] kernel: AppArmor: AppArmor Filesystem Enabled
[    0.479280] kernel: pnp: PnP ACPI init
[    0.479572] kernel: system 00:00: [mem 0xfd000000-0xfdabffff] has been reserved
[    0.479573] kernel: system 00:00: [mem 0xfdad0000-0xfdadffff] has been reserved
[    0.479575] kernel: system 00:00: [mem 0xfdb00000-0xfdffffff] has been reserved
[    0.479576] kernel: system 00:00: [mem 0xfe000000-0xfe01ffff] has been reserved
[    0.479577] kernel: system 00:00: [mem 0xfe036000-0xfe03bfff] has been reserved
[    0.479579] kernel: system 00:00: [mem 0xfe03d000-0xfe3fffff] has been reserved
[    0.479580] kernel: system 00:00: [mem 0xfe410000-0xfe7fffff] has been reserved
[    0.479586] kernel: system 00:00: Plug and Play ACPI device, IDs PNP0c02 (active)
[    0.480014] kernel: system 00:01: [io  0x2000-0x20fe] has been reserved
[    0.480018] kernel: system 00:01: Plug and Play ACPI device, IDs PNP0c02 (active)
[    0.480482] kernel: system 00:02: [io  0x0680-0x069f] has been reserved
[    0.480483] kernel: system 00:02: [io  0xffff] has been reserved
[    0.480485] kernel: system 00:02: [io  0xffff] has been reserved
[    0.480486] kernel: system 00:02: [io  0xffff] has been reserved
[    0.480487] kernel: system 00:02: [io  0x0500-0x0501] has been reserved
[    0.480489] kernel: system 00:02: [io  0x1800-0x18fe] has been reserved
[    0.480490] kernel: system 00:02: [io  0x164e-0x164f] has been reserved
[    0.480494] kernel: system 00:02: Plug and Play ACPI device, IDs PNP0c02 (active)
[    0.480627] kernel: pnp 00:03: Plug and Play ACPI device, IDs PNP0b00 (active)
[    0.480676] kernel: system 00:04: [io  0x1854-0x1857] has been reserved
[    0.480679] kernel: system 00:04: Plug and Play ACPI device, IDs INT3f0d PNP0c02 (active)
[    0.480709] kernel: pnp 00:05: Plug and Play ACPI device, IDs HPQ8001 PNP0303 (active)
[    0.480736] kernel: pnp 00:06: Plug and Play ACPI device, IDs SYN321e PNP0f13 ETD0000 (active)
[    0.482462] kernel: system 00:07: [mem 0xfe029000-0xfe029fff] has been reserved
[    0.482463] kernel: system 00:07: [mem 0xfe028000-0xfe028fff] has been reserved
[    0.482467] kernel: system 00:07: Plug and Play ACPI device, IDs PNP0c02 (active)
[    0.483273] kernel: system 00:08: [mem 0xfed10000-0xfed17fff] has been reserved
[    0.483275] kernel: system 00:08: [mem 0xfed18000-0xfed18fff] has been reserved
[    0.483276] kernel: system 00:08: [mem 0xfed19000-0xfed19fff] has been reserved
[    0.483278] kernel: system 00:08: [mem 0xe0000000-0xefffffff] has been reserved
[    0.483279] kernel: system 00:08: [mem 0xfed20000-0xfed3ffff] has been reserved
[    0.483280] kernel: system 00:08: [mem 0xfed90000-0xfed93fff] could not be reserved
[    0.483282] kernel: system 00:08: [mem 0xfed45000-0xfed8ffff] could not be reserved
[    0.483283] kernel: system 00:08: [mem 0xff000000-0xffffffff] could not be reserved
[    0.483285] kernel: system 00:08: [mem 0xfee00000-0xfeefffff] could not be reserved
[    0.483286] kernel: system 00:08: [mem 0x90000000-0x9001ffff] has been reserved
[    0.483290] kernel: system 00:08: Plug and Play ACPI device, IDs PNP0c02 (active)
[    0.483932] kernel: pnp: PnP ACPI: found 9 devices
[    0.484087] kernel: kernel/sched/idle.c do_idle do_idle_times: 800
[    0.484484] kernel: kernel/sched/idle.c do_idle do_idle_times: 850
[    0.484861] kernel: kernel/sched/idle.c do_idle do_idle_times: 900
[    0.485248] kernel: drivers/thermal/thermal_core.c thermal_register_governors thermal_sys: Registered thermal governor 'fair_share'
[    0.485249] kernel: drivers/thermal/thermal_core.c thermal_register_governors thermal_sys: Registered thermal governor 'bang_bang'
[    0.485250] kernel: drivers/thermal/thermal_core.c thermal_register_governors thermal_sys: Registered thermal governor 'step_wise'
[    0.485251] kernel: drivers/thermal/thermal_core.c thermal_register_governors thermal_sys: Registered thermal governor 'user_space'
[    0.485252] kernel: drivers/thermal/thermal_core.c thermal_register_governors thermal_sys: Registered thermal governor 'power_allocator'
[    0.489757] kernel: kernel/time/clocksource.c __clocksource_update_freq_scale clocksource: acpi_pm: mask: 0xffffff max_cycles: 0xffffff, max_idle_ns: 2085701024 ns
[    0.489796] kernel: pci 0000:00:1c.0: PCI bridge to [bus 01]
[    0.489807] kernel: pci 0000:00:1c.0:   bridge window [mem 0xb3100000-0xb31fffff]
[    0.489816] kernel: pci 0000:00:1c.4: PCI bridge to [bus 02-07]
[    0.489821] kernel: pci 0000:00:1c.4:   bridge window [io  0x4000-0x4fff]
[    0.489825] kernel: pci 0000:00:1c.4:   bridge window [mem 0xb2000000-0xb2ffffff]
[    0.489828] kernel: pci 0000:00:1c.4:   bridge window [mem 0xb0000000-0xb0ffffff 64bit pref]
[    0.489838] kernel: pci 0000:00:1d.0: PCI bridge to [bus 08]
[    0.489842] kernel: pci 0000:00:1d.0:   bridge window [io  0x3000-0x3fff]
[    0.489846] kernel: pci 0000:00:1d.0:   bridge window [mem 0xb3000000-0xb30fffff]
[    0.489853] kernel: pci_bus 0000:00: resource 4 [io  0x0000-0x0cf7 window]
[    0.489854] kernel: pci_bus 0000:00: resource 5 [io  0x0d00-0xffff window]
[    0.489856] kernel: pci_bus 0000:00: resource 6 [mem 0x000a0000-0x000bffff window]
[    0.489857] kernel: pci_bus 0000:00: resource 7 [mem 0x90000000-0xdfffffff window]
[    0.489858] kernel: pci_bus 0000:00: resource 8 [mem 0xfd000000-0xfe7fffff window]
[    0.489859] kernel: pci_bus 0000:01: resource 1 [mem 0xb3100000-0xb31fffff]
[    0.489861] kernel: pci_bus 0000:02: resource 0 [io  0x4000-0x4fff]
[    0.489862] kernel: pci_bus 0000:02: resource 1 [mem 0xb2000000-0xb2ffffff]
[    0.489863] kernel: pci_bus 0000:02: resource 2 [mem 0xb0000000-0xb0ffffff 64bit pref]
[    0.489864] kernel: pci_bus 0000:08: resource 0 [io  0x3000-0x3fff]
[    0.489865] kernel: pci_bus 0000:08: resource 1 [mem 0xb3000000-0xb30fffff]
[    0.490093] kernel: net/socket.c sock_register NET: Registered protocol family 2
[    0.490221] kernel: mm/page_alloc.c alloc_large_system_hash tcp_listen_portaddr_hash hash table entries: 4096 (order: 4, 65536 bytes, linear)
[    0.490236] kernel: mm/page_alloc.c alloc_large_system_hash TCP established hash table entries: 65536 (order: 7, 524288 bytes, linear)
[    0.490329] kernel: mm/page_alloc.c alloc_large_system_hash TCP bind hash table entries: 65536 (order: 8, 1048576 bytes, linear)
[    0.490559] kernel: net/ipv4/tcp.c tcp_init TCP: Hash tables configured (established 65536 bind 65536)
[    0.490586] kernel: mm/page_alloc.c alloc_large_system_hash UDP hash table entries: 4096 (order: 5, 131072 bytes, linear)
[    0.490614] kernel: mm/page_alloc.c alloc_large_system_hash UDP-Lite hash table entries: 4096 (order: 5, 131072 bytes, linear)
[    0.490701] kernel: net/socket.c sock_register NET: Registered protocol family 1
[    0.490706] kernel: net/socket.c sock_register NET: Registered protocol family 44
[    0.490718] kernel: pci 0000:00:02.0: Video device with shadowed ROM at [mem 0x000c0000-0x000dffff]
[    0.493054] kernel: drivers/pci/quirks.c pci_apply_final_quirks PCI: CLS 64 bytes, default 64
[    0.493092] kernel: Trying to unpack rootfs image as initramfs...
[    0.513857] kernel: kernel/sched/idle.c do_idle do_idle_times: 950
[    0.707860] kernel: mm/page_alloc.c free_reserved_area Freeing initrd memory: 73724K
[    0.708010] kernel: drivers/iommu/dmar.c dmar_acpi_insert_dev_scope DMAR: ACPI device "device:70" under DMAR at fed91000 as 00:15.0
[    0.708014] kernel: drivers/iommu/dmar.c dmar_acpi_insert_dev_scope DMAR: ACPI device "device:71" under DMAR at fed91000 as 00:15.1
[    0.725886] kernel: PCI-DMA: Using software bounce buffering for IO (SWIOTLB)
[    0.725888] kernel: kernel/dma/swiotlb.c swiotlb_print_info software IO TLB: mapped [mem 0x7d5b7000-0x815b7000] (64MB)
[    0.726140] kernel: arch/x86/kernel/check.c start_periodic_check_for_corruption check: Scanning for low memory corruption every 60 seconds
[    0.726220] kernel: kernel/sched/idle.c do_idle do_idle_times: 1000
[    0.728305] kernel: certs/system_keyring.c system_trusted_keyring_init Initialise system trusted keyrings
[    0.728315] kernel: security/keys/key.c register_key_type Key type blacklist registered
[    0.728348] kernel: mm/workingset.c workingset_init workingset: timestamp_bits=36 max_order=21 bucket_order=0
[    0.729872] kernel: mm/zbud.c init_zbud zbud: loaded
[    0.730306] kernel: fs/squashfs/super.c init_squashfs_fs squashfs: version 4.0 (2009/01/31) Phillip Lougher
[    0.730482] kernel: fs/fuse/inode.c fuse_init fuse: init (API version 7.31)
[    0.736258] kernel: security/keys/key.c register_key_type Key type asymmetric registered
[    0.736260] kernel: crypto/asymmetric_keys/asymmetric_type.c register_asymmetric_key_parser Asymmetric key parser 'x509' registered
[    0.736268] kernel: Block layer SCSI generic (bsg) driver version 0.4 loaded (major 244)
[    0.736305] kernel: io scheduler mq-deadline registered
[    0.737292] kernel: shpchp: Standard Hot Plug PCI Controller Driver version: 0.4
[    0.737373] kernel: efifb: probing for efifb
[    0.737404] kernel: drivers/video/fbdev/efifb.c efifb_probe efifb: framebuffer at 0xa0000000, using 8128k, total 8128k
[    0.737405] kernel: drivers/video/fbdev/efifb.c efifb_probe efifb: mode is 1920x1080x32, linelength=7680, pages=1
[    0.737406] kernel: drivers/video/fbdev/efifb.c efifb_probe efifb: scrolling: redraw
[    0.737407] kernel: drivers/video/fbdev/efifb.c efifb_probe efifb: Truecolor: size=8:8:8:8, shift=24:16:8:0
[    0.737495] kernel: drivers/tty/vt/vt.c do_bind_con_driver Console: switching to colour frame buffer device 240x67
[    0.742037] kernel: drivers/video/fbdev/efifb.c efifb_probe fb0: EFI VGA frame buffer device
[    0.742047] kernel: intel_idle: MWAIT substates: 0x11142120
[    0.742048] kernel: intel_idle: v0.4.1 model 0x4E
[    0.742116] kernel: kernel/sched/idle.c do_idle do_idle_times: 1050
[    0.742310] kernel: intel_idle: lapic_timer_reliable_states 0xffffffff
[    0.950173] kernel: ACPI: AC Adapter [AC] (on-line)
[    0.950312] kernel: drivers/input/input.c input_register_device input: Lid Switch as /devices/LNXSYSTM:00/LNXSYBUS:00/PNP0C0D:00/input/input0
[    0.950319] kernel: ACPI: Lid Switch [LID0]
[    0.950349] kernel: drivers/input/input.c input_register_device input: Power Button as /devices/LNXSYSTM:00/LNXSYBUS:00/PNP0C0C:00/input/input1
[    0.950355] kernel: ACPI: Power Button [PWRB]
[    0.950390] kernel: drivers/input/input.c input_register_device input: Power Button as /devices/LNXSYSTM:00/LNXPWRBN:00/input/input2
[    0.950409] kernel: ACPI: Power Button [PWRF]
[    0.952804] kernel: thermal LNXTHERM:00: registered as thermal_zone0
[    0.952806] kernel: drivers/acpi/thermal.c acpi_thermal_add ACPI: Thermal Zone [TZ00] (49 C)
[    0.952995] kernel: thermal LNXTHERM:01: registered as thermal_zone1
[    0.952996] kernel: drivers/acpi/thermal.c acpi_thermal_add ACPI: Thermal Zone [TZ01] (0 C)
[    0.953027] kernel: ACPI BIOS Error (bug): Could not resolve symbol [\_SB.PCI0.LPCB.HEC.LHT], AE_NOT_FOUND (20190703/psargs-330)
[    0.953078] kernel: 
                       Initialized Local Variables for Method [_HOT]:
[    0.953078] kernel:   Local0: 00000000796f72c4 <Obj>           Integer 0000000000000055
[    0.953083] kernel: No Arguments are initialized for method [_HOT]
[    0.953085] kernel: ACPI Error: Aborting method \_TZ.TZ02._HOT due to previous error (AE_NOT_FOUND) (20190703/psparse-529)
[    0.953726] kernel: ACPI BIOS Error (bug): Could not resolve symbol [\_SB.PCI0.LPCB.HEC.LHT], AE_NOT_FOUND (20190703/psargs-330)
[    0.953774] kernel: 
                       Initialized Local Variables for Method [_HOT]:
[    0.953774] kernel:   Local0: 000000001ccbb2a8 <Obj>           Integer 0000000000000055
[    0.953778] kernel: No Arguments are initialized for method [_HOT]
[    0.953780] kernel: ACPI Error: Aborting method \_TZ.TZ02._HOT due to previous error (AE_NOT_FOUND) (20190703/psparse-529)
[    0.953826] kernel: drivers/acpi/thermal.c acpi_thermal_get_trip_points [Firmware Bug]: No valid trip found
[    0.954076] kernel: drivers/tty/serial/8250/8250_core.c serial8250_init Serial: 8250/16550 driver, 32 ports, IRQ sharing enabled
[    0.954659] kernel: kernel/sched/idle.c do_idle do_idle_times: 1100
[    0.955649] kernel: kernel/sched/idle.c do_idle do_idle_times: 1150
[    0.955940] kernel: Linux agpgart interface v0.103
[    0.956134] kernel: drivers/acpi/battery.c acpi_battery_add battery: ACPI: Battery Slot [BAT0] (battery present)
[    0.957858] kernel: loop: module loaded
[    0.958095] kernel: drivers/net/phy/mdio_bus.c __mdiobus_register libphy: Fixed MDIO Bus: probed
[    0.958097] kernel: drivers/net/tun.c tun_init tun: Universal TUN/TAP device driver, 1.6
[    0.958129] kernel: drivers/net/ppp/ppp_generic.c ppp_init PPP generic driver version 2.4.2
[    0.958167] kernel: ehci_hcd: USB 2.0 'Enhanced' Host Controller (EHCI) Driver
